,URL,Title,Company_Symbol,Author,Date_Published,Time_Published,Overall_SA,Positive_SA,Negative_SA,Neutral_SA
726,https://www.ibtimes.com/apple-car-project-company-reportedly-hiring-robotics-computer-vision-researchers-2517201,"Apple Car Project: Company Reportedly Hiring Robotics, Computer Vision Researchers For Swiss Facility",AAPL,Denisse Moreno,03/29/17,12:12 PM,0.5187,0.03,0.006999999999999999,0.963
727,https://www.ibtimes.com/what-jared-kushners-role-white-house-ivanka-trumps-husband-lead-office-american-2515373,What Is Jared Kushner's Role In The White House? Ivanka Trump's Husband To Lead Office Of American Innovation,KLOC,Pranshu Rathi,03/27/17,5:00 AM,0.985,0.107,0.04,0.852
728,https://www.ibtimes.com/tesla-start-taking-orders-solar-roof-tiles-april-elon-musk-tweets-2515088,"Tesla To Start Taking Orders For Solar Roof Tiles In April, Elon Musk Tweets",TSLA,Priya Singh,03/25/17,1:10 AM,0.8979,0.049,0.006999999999999999,0.9440000000000001
729,https://www.ibtimes.com/tesla-model-3-news-first-drive-video-tweeted-elon-musk-2514875,Tesla Model 3 News: First Drive Video Tweeted By Elon Musk,TSLA,Denisse Moreno,03/24/17,1:38 PM,0.4767,0.05,0.031,0.92
730,https://www.ibtimes.com/tesla-model-s-60-60d-its-cheapest-variants-discontinued-april-16-ahead-model-3-launch-2510830,"Tesla Model S 60, 60D, Its Cheapest Variants, Discontinued From April 16, Ahead Of Model 3 Launch",MODN,Himanshu Goenka,03/18/17,2:27 AM,0.8151,0.036000000000000004,0.0,0.9640000000000001
731,https://www.ibtimes.com/tesla-model-3-release-candidates-being-built-using-production-tooling-musk-reportedly-2510335,"Tesla Model 3 Release Candidates Being Built Using Production Tooling, Musk Reportedly Tells Investors",TSLA,Rishabh Jain,03/17/17,8:31 AM,0.9678,0.067,0.004,0.929
732,https://www.ibtimes.com/tesla-tsla-model-3-elon-musk-company-raising-115-billion-ahead-launch-2509344,Tesla (TSLA) Model 3: Elon Musk Company Raising $1.15 Billion Ahead Of Launch,TSLA,Himanshu Goenka,03/16/17,1:21 AM,0.8248,0.061,0.024,0.9159999999999999
733,https://www.ibtimes.com/tesla-model-3-vs-model-y-features-specs-more-2508612,"Tesla Model 3 vs. Model Y: Features, Specs And More",TSLA,Rishabh Jain,03/15/17,6:01 AM,0.6652,0.013,0.0,0.987
734,https://www.ibtimes.com/tesla-model-y-launching-2018-7-expected-features-2507838,Tesla Model Y Launching In 2018: 7 Expected Features,TSLA,Rishabh Jain,03/14/17,9:05 AM,0.9524,0.043,0.003,0.9540000000000001
735,https://www.ibtimes.com/electric-car-comparison-volvos-new-ev-tesla-model-3-chevy-bolt-bmw-i3-2507676,"Electric Car Comparison: Volvo’s New EV, Tesla Model 3, Chevy Bolt, BMW i3",TSLA,Priya Singh,03/14/17,4:09 AM,0.9762,0.08199999999999999,0.008,0.91
736,https://www.ibtimes.com/intel-testing-self-driving-cars-europe-later-year-part-big-project-ahead-mobileye-2507233,Intel Testing Self-Driving Cars In Europe Later This Year As Part Of Big Project Ahead Of Mobileye Acquisition,INTC,Corazon Victorino,03/13/17,11:19 AM,0.9408,0.067,0.016,0.917
737,https://www.ibtimes.com/uber-lyft-have-competition-chinese-didi-chuxing-reportedly-setting-ai-self-driving-2505085,"Uber, Lyft Have Competition: Chinese Didi Chuxing Reportedly Setting Up AI, Self-Driving Operations In The US",UBER,Rishabh Jain,03/09/17,2:47 AM,0.9931,0.112,0.012,0.8759999999999999
738,https://www.ibtimes.com/elon-musk-trump-infrastructure-plan-tesla-ceo-meeting-president-2504670,Elon Musk And Trump Infrastructure Plan: Tesla CEO Meeting With President,TSLA,Denisse Moreno,03/08/17,1:20 PM,0.9078,0.067,0.036000000000000004,0.897
739,https://www.ibtimes.com/uber-self-driving-cars-might-be-back-california-company-applies-dmv-permit-2501592,Uber Self-Driving Cars Might Be Back In California As Company Applies For DMV Permit,UBER,Rishabh Jain,03/02/17,11:52 PM,-0.9615,0.025,0.07400000000000001,0.901
740,https://www.ibtimes.com/women-tech-tesla-dismisses-harassment-claim-claims-woman-did-not-have-formal-2501255,"Women In Tech: Tesla Dismisses Harassment Claim, Claims Woman Did Not Have ‘Formal Engineering Degree’",TSLA,Sherley Boursiquot,03/02/17,4:14 PM,0.9611,0.127,0.076,0.797
741,https://www.ibtimes.com/when-will-world-end-artificial-intelligence-scientists-discuss-doomsday-plans-arizona-2500991,When Will The World End? Artificial Intelligence Scientists Discuss Doomsday Plans In Arizona Desert,WMB,Juliana Rose Pignataro,03/02/17,12:45 PM,0.9628,0.125,0.066,0.809
742,https://www.ibtimes.com/tesla-tsla-revenue-china-triples-over-1-billion-ahead-uae-expansion-2500739,Tesla (TSLA) Revenue From China Triples To Over $1 Billion Ahead Of UAE Expansion,TSLA,Rishabh Jain,03/02/17,6:31 AM,0.9804,0.10800000000000001,0.02,0.872
743,https://www.ibtimes.com/tesla-pervasive-harassment-female-engineer-sues-underpay-says-incidents-car-company-2499329,"Tesla Pervasive Harassment: Female Engineer Sues For Underpay, Says Incidents At Car Company Included 'Inappropriate Language, Whistling And Catcalls'",TSLA,Sherley Boursiquot,02/28/17,5:35 PM,0.455,0.053,0.048,0.899
744,https://www.ibtimes.com/elon-musk-bill-gates-warn-about-robots-taking-over-jobs-study-says-people-arent-2497033,"Elon Musk, Bill Gates Warn About Robots Taking Over Jobs, But Study Says People Aren't Worried",GTES,Denisse Moreno,02/23/17,6:40 PM,-0.9777,0.087,0.11,0.8029999999999999
745,https://www.ibtimes.com/tesla-news-future-cars-could-include-insurance-maintenance-initial-price-2496929,"Tesla News: Future Cars Could Include Insurance, Maintenance In Initial Price",TSLA,Denisse Moreno,02/23/17,5:34 PM,0.1437,0.045,0.043,0.912
746,https://www.ibtimes.com/tesla-tsla-narrows-quarterly-loss-announces-plan-set-3-more-gigafactories-2496407,"Tesla (TSLA) Narrows Quarterly Loss, Announces Plan To Set Up 3 More Gigafactories",TSLA,Rishabh Jain,02/23/17,12:33 AM,0.8687,0.044000000000000004,0.022000000000000002,0.9329999999999999
747,https://www.ibtimes.com/tesla-inc-tsla-earnings-preview-will-model-s-maker-turn-profit-third-time-its-history-2494955,Tesla Inc (TSLA) Earnings Preview: Will Model S Maker Turn A Profit For The Third Time In Its History?,TSLA,Lydia O'Neal,02/21/17,7:00 AM,0.765,0.07200000000000001,0.044,0.884
748,https://www.ibtimes.com/elon-musk-trump-travel-ban-news-deleted-tweets-tesla-ceo-blast-presidents-executive-2492752,"Elon Musk, Trump Travel Ban News: Deleted Tweets From Tesla CEO Blast President's Executive Order",TRV,Eric Chiu,02/15/17,6:23 PM,-0.9574,0.045,0.10300000000000001,0.852
749,https://www.ibtimes.com/will-robots-take-over-teslas-elon-musk-quotes-4-predictions-about-future-humanity-2491105,Will Robots Take Over? Tesla's Elon Musk Quotes: 4 Predictions About The Future Of Humanity,TSLA,Josh Keefe,02/13/17,5:30 PM,0.9704,0.07400000000000001,0.033,0.893
750,https://www.ibtimes.com/what-artificial-intelligence-teslas-elon-musk-warns-humans-must-meld-ai-or-be-made-2491180,What Is Artificial Intelligence? Tesla's Elon Musk Warns Humans Must Meld With AI Or Be Made Obsolete,TSLA,AJ Dellinger,02/13/17,4:15 PM,0.9743,0.096,0.048,0.855
751,https://www.ibtimes.com/tesla-model-x-major-security-flaw-trunk-reportedly-opens-screwdriver-2489630,Tesla Model X Major Security Flaw: Trunk Reportedly Opens With A Screwdriver,TSLA,Rishabh Jain,02/10/17,7:15 AM,-0.928,0.069,0.09,0.8420000000000001
752,https://www.ibtimes.com/tesla-tsla-model-3-update-preparation-car-production-begin-feb-20-report-2488981,Tesla (TSLA) Model 3 Update: Preparation For Car Production To Begin Feb. 20: Report,TSLA,Rishabh Jain,02/09/17,1:26 AM,0.8434,0.053,0.015,0.932
753,https://www.ibtimes.com/trump-tower-new-white-house-defense-department-secret-service-move-potus-new-york-2488570,"Is Trump Tower The New White House? Defense Department, Secret Service Move Into POTUS New York Headquarters",TWR,Tom O'Connor,02/08/17,9:52 AM,0.7351,0.056,0.023,0.921
754,https://www.ibtimes.com/mark-zuckerberg-could-be-out-facebook-board-if-some-shareholders-get-their-way-2487463,Mark Zuckerberg Could Be Out From Facebook Board If Some Shareholders Get Their Way,FB,Denisse Moreno,02/06/17,5:39 PM,0.9555,0.098,0.05,0.852
755,https://www.ibtimes.com/new-tesla-autopilot-update-increases-speed-limit-adds-side-collision-warning-report-2486987,"New Tesla Autopilot Update Increases Speed Limit, Adds Side Collision Warning: Report",TSLA,Rishabh Jain,02/06/17,7:13 AM,0.6705,0.057,0.033,0.91
756,https://www.ibtimes.com/elon-musk-trump-tesla-ceo-will-stay-presidents-advisory-council-after-immigration-2486051,Elon Musk And Trump: Tesla CEO Will Stay On President's Advisory Council After Immigration Executive Order Criticism,TSLA,Denisse Moreno,02/03/17,12:12 PM,0.3482,0.109,0.10800000000000001,0.784
757,https://www.ibtimes.com/car-safety-ratings-2017-tesla-bmw-electric-cars-fail-make-top-list-crash-test-2484622,"Car Safety Ratings 2017: Tesla, BMW Electric Cars Fail To Make Top List In Crash Test",TSLA,Lydia O'Neal,02/01/17,10:01 AM,0.9592,0.13,0.101,0.769
758,https://www.ibtimes.com/trump-travel-ban-lyft-apple-other-tech-companies-speak-out-against-executive-order-2483496,"Trump Travel Ban: Lyft, Apple, Other Tech Companies Speak Out Against Executive Order",AAPL,AJ Dellinger,01/30/17,1:13 PM,0.653,0.08,0.071,0.8490000000000001
759,https://www.ibtimes.com/trumps-immigration-ban-all-you-need-know-about-presidents-executive-order-facing-2483172,Trump’s Immigration Ban: All You Need To Know About President’s Executive Order Facing Massive Worldwide Protests,ALL,Seerat Chabba,01/30/17,7:21 AM,-0.9805,0.052000000000000005,0.086,0.863
760,https://www.ibtimes.com/uber-extend-financial-support-drivers-affected-trumps-immigration-ban-2482681,Uber To Extend Financial Support To Drivers Affected By Trump’s Immigration Ban,UBER,Mike Luces,01/28/17,7:58 PM,0.5162,0.07400000000000001,0.067,0.86
761,https://www.ibtimes.com/tesla-autopilot-lawsuit-elon-musk-company-sues-former-employee-allegedly-stealing-2482060,Tesla Autopilot Lawsuit: Elon Musk Company Sues Former Employee For Allegedly Stealing Secrets,TSLA,Pranshu Rathi,01/27/17,2:01 AM,-0.9501,0.079,0.136,0.785
762,https://www.ibtimes.com/tesla-spacex-ceo-elon-musk-voices-support-donald-trumps-secretary-state-pick-rex-2480833,"Tesla, SpaceX CEO Elon Musk Voices Support For Donald Trump’s Secretary Of State Pick Rex Tillerson",TSLA,Corazon Victorino,01/24/17,9:22 PM,0.9953,0.132,0.022000000000000002,0.845
763,https://www.ibtimes.com/tesla-ford-lockheed-martin-meet-trump-president-promises-cut-regulations-taxes-2479587,"Tesla, Ford, Lockheed Martin Meet With Trump, President Promises To Cut Regulations, Taxes",TSLA,Denisse Moreno,01/23/17,12:11 PM,0.7163,0.057,0.045,0.897
764,https://www.ibtimes.com/tesla-hw2-autopilot-software-update-features-compatible-models-modes-more-2479400,"Tesla HW2 Autopilot Software Update: Features, Compatible Models, Modes And More",TSLA,Rishabh Jain,01/23/17,6:30 AM,-0.4678,0.042,0.05,0.9079999999999999
765,https://www.ibtimes.com/tesla-will-have-smartphone-regular-iterations-its-cars-2479309,Tesla Will Have Smartphone-Like Regular Iterations Of Its Cars,TSLA,Rishabh Jain,01/23/17,1:08 AM,0.659,0.055,0.04,0.905
766,https://www.ibtimes.com/panasonic-hopes-expand-partnership-tesla-2478648,Panasonic Hopes To Expand Partnership With Tesla,TSLA,Eric Chiu,01/20/17,12:22 PM,0.9584,0.08800000000000001,0.0,0.912
767,https://www.ibtimes.com/tesla-autopilot-autosteer-crash-company-cleared-2016-incident-2478029,"Tesla Autopilot, Autosteer Crash: Company Cleared From 2016 Incident",TSLA,Eric Chiu,01/19/17,3:06 PM,0.7147,0.122,0.106,0.773
768,https://www.ibtimes.com/tesla-pickup-danger-being-overpowered-new-competitor-2812616,Tesla Pickup In Danger Of Being Overpowered By New Competitor?,TSLA,Lorraine Lorenzo,08/13/19,12:47 AM,0.95,0.073,0.035,0.893
769,https://www.ibtimes.com/watch-tesla-model-3-owner-implants-rfid-key-open-car-arm-2812203,Watch: Tesla Model 3 Owner Implants RFID Key To Open Car With Arm,TSLA,Arthur Villasanta,08/12/19,8:54 PM,0.9258,0.056,0.025,0.919
770,https://www.ibtimes.com/tesla-roadster-space-completes-first-orbit-around-sun-mars-next-2814961,"Tesla Roadster In Space Completes First Orbit Around The Sun, Mars Next",TSLA,Kalyan Kumar,08/18/19,10:59 PM,0.9626,0.055,0.013999999999999999,0.9309999999999999
771,https://www.ibtimes.com/tesla-news-elon-musk-relaunches-tesla-solar-panel-business-2814841,Tesla News: Elon Musk Relaunches Tesla Solar Panel Business,TSLA,Wesley Dockery,08/18/19,3:21 PM,0.9578,0.096,0.013,0.8909999999999999
772,https://www.ibtimes.com/tesla-loses-huge-model-3-order-german-company-over-service-quality-issues-2814572,"Tesla Loses Huge Model 3 Order From German Company Over Service, Quality Issues",TSLA,Jerome Santos,08/17/19,9:56 PM,0.9477,0.105,0.07,0.825
773,https://www.ibtimes.com/audi-e-tron-beats-tesla-model-s-safety-tests-receives-top-iihs-rating-2814184,"Audi E-Tron Beats Tesla Model S In Safety Tests, Receives Top IIHS Rating",TSLA,Arthur Villasanta,08/16/19,6:05 AM,0.4672,0.108,0.08800000000000001,0.804
774,https://www.ibtimes.com/tesla-pickup-revealed-new-video-2814125,Tesla Pickup 'Revealed' In This New Video?,TSLA,Lorraine Lorenzo,08/16/19,12:21 AM,0.8329,0.087,0.061,0.852
775,https://www.ibtimes.com/tesla-execs-working-elon-musk-have-dramatically-higher-turnover-rate-2813706,Tesla Execs Working With Elon Musk Have 'Dramatically Higher' Turnover Rate,TSLA,Arthur Villasanta,08/15/19,8:16 AM,0.9159,0.055,0.023,0.921
776,https://www.ibtimes.com/tesla-ceo-elon-musk-calls-gas-vehicles-so-last-century-2813674,Tesla CEO Elon Musk Calls Gas Vehicles 'So Last Century',TSLA,Lorraine Lorenzo,08/15/19,12:52 AM,0.6537,0.054000000000000006,0.04,0.907
777,https://www.ibtimes.com/tesla-model-3-south-korea-price-shockingly-cheap-much-cheaper-us-2813520,"Tesla Model 3 South Korea Price Is Shockingly Cheap, Much Cheaper Than US",TSLA,Nicholas Muhoro,08/14/19,2:46 PM,0.0148,0.076,0.057,0.867
778,https://www.ibtimes.com/ford-launch-all-electric-mustang-inspired-crossover-2020-2813488,"Ford To Launch All-Electric, Mustang-Inspired Crossover For 2020",MBIO,Dawn Geske,08/14/19,12:50 PM,0.9371,0.086,0.013999999999999999,0.9
779,https://www.ibtimes.com/jaguar-slams-tesla-new-promo-offers-3000-discount-i-pace-tesla-owners-2813187,"Jaguar Slams Tesla With New Promo, Offers $3,000 Discount On I-Pace For Tesla Owners",JAGX,Arthur Villasanta,08/14/19,7:18 AM,0.9939,0.13699999999999998,0.023,0.84
780,https://www.ibtimes.com/elon-musk-asked-jeffrey-epstein-help-finding-new-tesla-chairman-nyt-report-2813164,Elon Musk Asked Jeffrey Epstein Help In Finding New Tesla Chairman: NYT Report,TSLA,Arthur Villasanta,08/13/19,11:23 PM,0.6124,0.061,0.051,0.888
781,https://www.ibtimes.com/gasoline-cars-gone-already-elon-musk-thinks-they-are-so-last-century-2812349,Gasoline Cars Gone Already? Elon Musk Thinks They Are ‘So Last Century’,SO,Dawn Geske,08/12/19,2:36 PM,0.8375,0.066,0.026,0.908
782,https://www.ibtimes.com/who-ghislaine-maxwell-jeffrey-epsteins-assistant-best-friend-under-media-spotlight-2812144,Who Is Ghislaine Maxwell? Jeffrey Epstein’s Assistant And 'Best Friend' Under Media Spotlight After Epstein's Death,MXWL,Thomas Kika,08/11/19,4:26 PM,-0.8273,0.05,0.057,0.892
783,https://www.ibtimes.com/tesla-news-model-s-crashes-tow-truck-russia-injuring-three-people-2812133,"Tesla News: Model S Crashes Into Tow Truck In Russia, Injuring Three People",TSLA,Wesley Dockery,08/11/19,11:14 AM,-0.9586,0.036000000000000004,0.139,0.825
784,https://www.ibtimes.com/ferrari-continues-wow-investors-steady-performance-new-cars-2812132,Ferrari Continues To Wow Investors With Steady Performance And New Cars,RACE,Luis Sanchez,08/11/19,9:42 AM,0.9906,0.113,0.044000000000000004,0.843
785,https://www.ibtimes.com/tesla-cars-show-potential-wider-business-use-2812045,Tesla Cars Show Potential For Wider Business Use,TSLA,Jerome Santos,08/10/19,9:36 PM,0.9906,0.101,0.004,0.894
786,https://www.ibtimes.com/wide-body-jet-orders-jump-airbus-boeing-july-2814907,Wide-Body Jet Orders Jump At Airbus And Boeing In July,BA,Adam Levine-Weinberg,08/18/19,9:35 PM,-0.9501,0.073,0.084,0.8420000000000001
787,https://www.ibtimes.com/trump-economy-advisers-downplay-recession-concerns-while-americans-strongly-support-2814857,"Trump Economy: Advisers Downplay Recession Concerns, While Americans Strongly Support Free Trade",ANEFX,Wesley Dockery,08/18/19,4:02 PM,0.8155,0.139,0.119,0.742
788,https://www.ibtimes.com/4-letter-word-cannabis-investors-need-know-2813801,The 4-Letter Word Cannabis Investors Need To Know,ACB,Sean Williams,08/15/19,8:16 AM,0.9964,0.10300000000000001,0.038,0.86
789,https://www.ibtimes.com/sprint-t-mobile-merger-gets-fcc-approval-16-states-suing-stop-deal-2813646,"Sprint, T-Mobile Merger Gets FCC Approval, 16 States Suing To Stop Deal",S,Arthur Villasanta,08/14/19,10:52 PM,0.5867,0.098,0.092,0.81
790,https://www.ibtimes.com/20m-porsche-type-64-failed-sell-due-auctioneers-accent-17-not-70-2814911,"$20M Porsche 'Type 64' Failed To Sell Due To Auctioneer's Accent: '17, Not 70'",POAHY,Arthur Villasanta,08/18/19,9:43 PM,-0.9877,0.035,0.105,0.86
791,https://www.ibtimes.com/predict-where-fashions-headed-kohls-teams-facebook-2814355,"To Predict Where Fashion's Headed, Kohl's Teams Up With Facebook",FB,Daniel B. Kline,08/16/19,11:24 AM,0.9855,0.077,0.02,0.903
792,https://www.ibtimes.com/trump-says-apple-ceo-tim-cook-made-very-compelling-argument-about-tariffs-2814895,Trump Says Apple CEO Tim Cook Made 'Very Compelling Argument' About Tariffs,AAPL,Arthur Villasanta,08/18/19,8:11 PM,-0.9621,0.07,0.1,0.83
793,https://www.ibtimes.com/when-best-time-take-social-security-benefits-look-how-get-most-your-money-2814819,When Is The Best Time To Take Social Security Benefits? A Look At How To Get The Most From Your Money,SRAX,Sean Williams,08/18/19,10:18 AM,0.9995,0.172,0.028,0.8009999999999999
794,https://www.ibtimes.com/3-reasons-lyft-better-buy-uber-2814861,3 Reasons Lyft Is a Better Buy Than Uber,LYFT,Jeremy Bowman,08/18/19,4:13 PM,0.9995,0.142,0.07,0.7879999999999999
795,https://www.ibtimes.com/during-trade-war-china-donald-trump-meets-apple-ceo-tim-cook-2814623,"During Trade War With China, Donald Trump Meets With Apple CEO Tim Cook",AAPL,Wesley Dockery,08/17/19,1:52 PM,-0.8999,0.041,0.07200000000000001,0.888
796,https://www.ibtimes.com/could-marijuana-stocks-be-hurt-us-china-trade-war-2814619,Could Marijuana Stocks Be Hurt By The US - China Trade War?,TTD,Sean Williams,08/17/19,10:24 AM,-0.8396,0.063,0.068,0.8690000000000001
797,https://www.ibtimes.com/facebooks-move-against-huawei-symbolic-toothless-2799515,Facebook's Move Against Huawei Is Symbolic But Toothless,FB,Leo Sun,06/10/19,8:54 PM,0.9739,0.108,0.078,0.8140000000000001
798,https://www.ibtimes.com/chicken-patty-recall-2019-tyson-recalls-frozen-chicken-patties-extraneous-material-2814299,Chicken Patty Recall 2019: Tyson Recalls Frozen Chicken Patties For Extraneous Material Contamination,TSN,Dawn Geske,08/16/19,9:21 AM,0.128,0.028999999999999998,0.034,0.9359999999999999
799,https://www.ibtimes.com/walmart-q2-earnings-report-e-commerce-sales-drive-retailers-growth-2813884,Walmart Q2 Earnings Report: E-Commerce Sales Drive Retailer’s Growth,WMT,Dawn Geske,08/15/19,11:15 AM,0.9814,0.096,0.0,0.904
800,https://www.ibtimes.com/buffetts-berkshire-hathaway-buying-amazon-stock-should-you-2814126,Buffett's Berkshire Hathaway Is Buying Amazon Stock. Should You?,BRK-B,Daniel Sparks,08/16/19,12:09 AM,0.9844,0.10800000000000001,0.037000000000000005,0.855
801,https://www.ibtimes.com/jc-penney-q2-results-dont-change-its-fate-2814334,"For J.C. Penney, The Q2 Results Don't Change Its Fate",JCP,Daniel B. Kline,08/16/19,10:48 AM,0.9898,0.14300000000000002,0.104,0.753
